"Film","Opbrengste","Amerikaanse Markt","Andere Markt"
"Barbie",1381009254,609509254,771500000
"The Super Mario Bros. Movie",1359754799,574944710,784810089
"Oppenheimer",852984000,310271000,542713000
"Guardians of the Galaxy Vol. 3",845522394,358995815,486526579
"Fast X",704709660,145960660,558749000
"Spider-Man: Across the Spider-Verse",689342516,381210457,308132059
"The Little Mermaid",569266791,298140761,271126030
"Mission: Impossible - Dead Reckoning Part One",560197466,170497466,389700000
"Elemental",478739994,153339994,325400000
"Ant-Man and the Wasp: Quantumania",476071180,214504909,261566271
